customer_id,order_freq_decile,finals_orders,days_to_second,days_to_third,days_2nd_to_3rd,lifespan_days,recency_days,recency_status,first_order_date,last_order_date
7756475465983,D4,1,,,,0,437,Likely churned,2025-02-16 16:00:00+00:00,2025-02-16 16:00:00+00:00
7981308379391,D3,1,,,,0,367,Likely churned,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00
8096731693311,D3,1,,,,0,333,Likely churned,2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00
8109830078719,D3,1,,,,0,328,Likely churned,2025-06-05 16:00:00+00:00,2025-06-05 16:00:00+00:00
8246269673727,D3,1,,,,0,264,Likely churned,2025-08-08 16:00:00+00:00,2025-08-08 16:00:00+00:00
8263488635135,D3,1,,,,0,255,Likely churned,2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00
8285542351103,D3,1,,,,0,249,Likely churned,2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00
7755986075903,D4,1,,,,0,1418,Likely churned,2022-06-11 16:00:00+00:00,2022-06-11 16:00:00+00:00
7755995742463,D4,1,,,,0,1576,Likely churned,2022-01-04 16:00:00+00:00,2022-01-04 16:00:00+00:00
6336695763199,D2,2,15.0,,,15,1493,Likely churned,2022-03-13 16:00:00+00:00,2022-03-28 16:00:00+00:00
7756030509311,D4,1,,,,0,1413,Likely churned,2022-06-16 16:00:00+00:00,2022-06-16 16:00:00+00:00
6327566205183,D5,1,,,,0,1423,Likely churned,2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00
6601909240063,D5,1,,,,0,1123,Likely churned,2023-04-02 16:00:00+00:00,2023-04-02 16:00:00+00:00
6423610523903,D5,1,,,,0,1568,Likely churned,2022-01-12 16:00:00+00:00,2022-01-12 16:00:00+00:00
8096187580671,D3,1,,,,0,333,Likely churned,2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00
6327713857791,D5,1,,,,0,1562,Likely churned,2022-01-18 16:00:00+00:00,2022-01-18 16:00:00+00:00
8863438635263,D2,1,,,,0,40,Active,2026-03-20 16:00:00+00:00,2026-03-20 16:00:00+00:00
7756379980031,D4,1,,,,0,966,Likely churned,2023-09-06 16:00:00+00:00,2023-09-06 16:00:00+00:00
7756395053311,D4,1,,,,431,129,At-risk,2024-10-16 16:00:00+00:00,2025-12-21 16:00:00+00:00
7756039094527,D4,1,,,,0,1500,Likely churned,2022-03-21 16:00:00+00:00,2022-03-21 16:00:00+00:00
6327680434431,D5,1,,,,0,1350,Likely churned,2022-08-18 16:00:00+00:00,2022-08-18 16:00:00+00:00
6327700783359,D5,1,,,,0,1334,Likely churned,2022-09-03 16:00:00+00:00,2022-09-03 16:00:00+00:00
6336645169407,D5,1,,,,0,1358,Likely churned,2022-08-10 16:00:00+00:00,2022-08-10 16:00:00+00:00
6423226220799,D5,1,,,,0,1349,Likely churned,2022-08-19 16:00:00+00:00,2022-08-19 16:00:00+00:00
6600826159359,D5,1,,,,0,1145,Likely churned,2023-03-11 16:00:00+00:00,2023-03-11 16:00:00+00:00
7755939479807,D5,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
7756429787391,D4,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7756430835967,D4,1,,,,0,701,Likely churned,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
7756431032575,D4,1,,,,0,701,Likely churned,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
7756439552255,D4,1,,,,0,671,Likely churned,2024-06-27 16:00:00+00:00,2024-06-27 16:00:00+00:00
7756440371455,D4,1,,,,0,669,Likely churned,2024-06-29 16:00:00+00:00,2024-06-29 16:00:00+00:00
7756440699135,D4,1,,,,0,668,Likely churned,2024-06-30 16:00:00+00:00,2024-06-30 16:00:00+00:00
7756458819839,D4,1,,,,0,592,Likely churned,2024-09-14 16:00:00+00:00,2024-09-14 16:00:00+00:00
7756465766655,D4,1,,,,0,587,Likely churned,2024-09-19 16:00:00+00:00,2024-09-19 16:00:00+00:00
7756466192639,D4,1,,,,0,585,Likely churned,2024-09-21 16:00:00+00:00,2024-09-21 16:00:00+00:00
7756468748543,D4,1,,,,0,578,Likely churned,2024-09-28 16:00:00+00:00,2024-09-28 16:00:00+00:00
7756469698815,D4,1,,,,0,577,Likely churned,2024-09-29 16:00:00+00:00,2024-09-29 16:00:00+00:00
7756469764351,D4,1,,,,0,577,Likely churned,2024-09-29 16:00:00+00:00,2024-09-29 16:00:00+00:00
7756473303295,D4,1,,,,0,565,Likely churned,2024-10-11 16:00:00+00:00,2024-10-11 16:00:00+00:00
7756430704895,D4,1,,,,0,701,Likely churned,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
8790340993279,D2,1,,,,0,70,Active,2026-02-18 16:00:00+00:00,2026-02-18 16:00:00+00:00
6532482859263,D5,1,,,,0,1224,Likely churned,2022-12-22 16:00:00+00:00,2022-12-22 16:00:00+00:00
7756439224575,D4,1,,,,0,672,Likely churned,2024-06-26 16:00:00+00:00,2024-06-26 16:00:00+00:00
8817388421375,D2,1,,,,0,58,Active,2026-03-02 16:00:00+00:00,2026-03-02 16:00:00+00:00
6327681515775,D5,1,,,,0,1525,Likely churned,2022-02-24 16:00:00+00:00,2022-02-24 16:00:00+00:00
8717923418367,D2,1,,,,0,93,At-risk,2026-01-26 16:00:00+00:00,2026-01-26 16:00:00+00:00
6327785095423,D2,2,35.0,,,35,1473,Likely churned,2022-03-13 16:00:00+00:00,2022-04-17 16:00:00+00:00
7756008390911,D4,1,,,,0,1359,Likely churned,2022-08-09 16:00:00+00:00,2022-08-09 16:00:00+00:00
6532495114495,D5,1,,,,0,1222,Likely churned,2022-12-24 16:00:00+00:00,2022-12-24 16:00:00+00:00
7755923226879,D5,1,,,,0,1214,Likely churned,2023-01-01 16:00:00+00:00,2023-01-01 16:00:00+00:00
7756007735551,D4,1,,,,0,1285,Likely churned,2022-10-22 16:00:00+00:00,2022-10-22 16:00:00+00:00
7756260475135,D4,1,,,,0,1243,Likely churned,2022-12-03 16:00:00+00:00,2022-12-03 16:00:00+00:00
7756261490943,D4,1,,,,0,1235,Likely churned,2022-12-11 16:00:00+00:00,2022-12-11 16:00:00+00:00
7756263981311,D4,1,,,,0,1216,Likely churned,2022-12-30 16:00:00+00:00,2022-12-30 16:00:00+00:00
7756264046847,D4,1,,,,0,1215,Likely churned,2022-12-31 16:00:00+00:00,2022-12-31 16:00:00+00:00
7756264603903,D4,1,,,,0,1210,Likely churned,2023-01-05 16:00:00+00:00,2023-01-05 16:00:00+00:00
7756264734975,D4,1,,,,0,1209,Likely churned,2023-01-06 16:00:00+00:00,2023-01-06 16:00:00+00:00
7756266963199,D4,1,,,,0,1188,Likely churned,2023-01-27 16:00:00+00:00,2023-01-27 16:00:00+00:00
7756348883199,D4,1,,,,0,1163,Likely churned,2023-02-21 16:00:00+00:00,2023-02-21 16:00:00+00:00
7756349047039,D4,1,,,,0,1161,Likely churned,2023-02-23 16:00:00+00:00,2023-02-23 16:00:00+00:00
7756355240191,D4,1,,,,0,1135,Likely churned,2023-03-21 16:00:00+00:00,2023-03-21 16:00:00+00:00
7756360614143,D4,1,,,,0,1090,Likely churned,2023-05-05 16:00:00+00:00,2023-05-05 16:00:00+00:00
7756361597183,D4,1,,,,0,1079,Likely churned,2023-05-16 16:00:00+00:00,2023-05-16 16:00:00+00:00
7756361761023,D4,1,,,,0,1076,Likely churned,2023-05-19 16:00:00+00:00,2023-05-19 16:00:00+00:00
6327627022591,D5,1,,,,0,211,Likely churned,2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00
8681786704127,D2,1,,,,0,111,At-risk,2026-01-08 16:00:00+00:00,2026-01-08 16:00:00+00:00
7756365496575,D4,1,,,,0,1038,Likely churned,2023-06-26 16:00:00+00:00,2023-06-26 16:00:00+00:00
7756467765503,D4,1,,,,0,580,Likely churned,2024-09-26 16:00:00+00:00,2024-09-26 16:00:00+00:00
6532514840831,D5,1,,,,0,1189,Likely churned,2023-01-26 16:00:00+00:00,2023-01-26 16:00:00+00:00
7755937448191,D5,1,,,,0,1208,Likely churned,2023-01-07 16:00:00+00:00,2023-01-07 16:00:00+00:00
7756005998847,D4,1,,,,0,1293,Likely churned,2022-10-14 16:00:00+00:00,2022-10-14 16:00:00+00:00
7756006228223,D2,2,49.0,,,49,1243,Likely churned,2022-10-15 16:00:00+00:00,2022-12-03 16:00:00+00:00
8144634249471,D3,1,,,,0,309,Likely churned,2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00
6336648052991,D5,1,,,,0,1527,Likely churned,2022-02-22 16:00:00+00:00,2022-02-22 16:00:00+00:00
8762675659007,D2,1,,,,0,81,Active,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00
8780130713855,D2,1,,,,0,75,Active,2026-02-13 16:00:00+00:00,2026-02-13 16:00:00+00:00
6423241130239,D5,1,,,,0,1435,Likely churned,2022-05-25 16:00:00+00:00,2022-05-25 16:00:00+00:00
8899212771583,D2,1,,,,0,32,Active,2026-03-28 16:00:00+00:00,2026-03-28 16:00:00+00:00
7756029985023,D4,1,,,,0,1449,Likely churned,2022-05-11 16:00:00+00:00,2022-05-11 16:00:00+00:00
7756280692991,D4,1,,,,0,36,Active,2026-03-24 16:00:00+00:00,2026-03-24 16:00:00+00:00
6329872974079,D5,1,,,,0,1536,Likely churned,2022-02-13 16:00:00+00:00,2022-02-13 16:00:00+00:00
8785460625663,D2,1,,,,0,72,Active,2026-02-16 16:00:00+00:00,2026-02-16 16:00:00+00:00
8763113734399,D2,1,,,,0,81,Active,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00
8140701565183,D3,1,,,,0,316,Likely churned,2025-06-17 16:00:00+00:00,2025-06-17 16:00:00+00:00
6336745406719,D5,1,,,,0,1523,Likely churned,2022-02-26 16:00:00+00:00,2022-02-26 16:00:00+00:00
7756005769471,D4,1,,,,0,1294,Likely churned,2022-10-13 16:00:00+00:00,2022-10-13 16:00:00+00:00
7756007342335,D4,1,,,,0,1287,Likely churned,2022-10-20 16:00:00+00:00,2022-10-20 16:00:00+00:00
7756260638975,D4,1,,,,0,1240,Likely churned,2022-12-06 16:00:00+00:00,2022-12-06 16:00:00+00:00
7756260901119,D4,1,,,,0,1238,Likely churned,2022-12-08 16:00:00+00:00,2022-12-08 16:00:00+00:00
7756263588095,D4,1,,,,0,1218,Likely churned,2022-12-28 16:00:00+00:00,2022-12-28 16:00:00+00:00
7756264014079,D4,1,,,,0,1177,Likely churned,2023-02-07 16:00:00+00:00,2023-02-07 16:00:00+00:00
7756264341759,D4,1,,,,0,1212,Likely churned,2023-01-03 16:00:00+00:00,2023-01-03 16:00:00+00:00
7756267028735,D4,1,,,,0,1187,Likely churned,2023-01-28 16:00:00+00:00,2023-01-28 16:00:00+00:00
7756328730879,D4,1,,,,0,1177,Likely churned,2023-02-07 16:00:00+00:00,2023-02-07 16:00:00+00:00
7756349833471,D4,1,,,,0,1155,Likely churned,2023-03-01 16:00:00+00:00,2023-03-01 16:00:00+00:00
7756358811903,D4,1,,,,0,1108,Likely churned,2023-04-17 16:00:00+00:00,2023-04-17 16:00:00+00:00
7756459475199,D4,1,,,,0,615,Likely churned,2024-08-22 16:00:00+00:00,2024-08-22 16:00:00+00:00
7756468551935,D4,1,,,,0,579,Likely churned,2024-09-27 16:00:00+00:00,2024-09-27 16:00:00+00:00
7756469108991,D4,1,,,,0,578,Likely churned,2024-09-28 16:00:00+00:00,2024-09-28 16:00:00+00:00
7756469829887,D4,1,,,,0,577,Likely churned,2024-09-29 16:00:00+00:00,2024-09-29 16:00:00+00:00
7756477530367,D4,1,,,,0,546,Likely churned,2024-10-30 16:00:00+00:00,2024-10-30 16:00:00+00:00
7756408127743,D1,2,84.0,,,84,718,Likely churned,2024-02-17 16:00:00+00:00,2024-05-11 16:00:00+00:00
7930953138431,D3,1,,,,0,397,Likely churned,2025-03-28 16:00:00+00:00,2025-03-28 16:00:00+00:00
7756399116543,D4,1,,,,0,734,Likely churned,2024-04-25 16:00:00+00:00,2024-04-25 16:00:00+00:00
7756414025983,D4,1,,,,0,735,Likely churned,2024-04-24 16:00:00+00:00,2024-04-24 16:00:00+00:00
8717997375743,D2,1,,,,0,93,At-risk,2026-01-26 16:00:00+00:00,2026-01-26 16:00:00+00:00
8850290114815,D2,1,,,,0,40,Active,2026-03-20 16:00:00+00:00,2026-03-20 16:00:00+00:00
8906250879231,D2,1,,,,0,30,Active,2026-03-30 16:00:00+00:00,2026-03-30 16:00:00+00:00
6329828606207,D5,1,,,,0,1576,Likely churned,2022-01-04 16:00:00+00:00,2022-01-04 16:00:00+00:00
8712295612671,D2,1,,,,0,96,At-risk,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00
7888779870463,D3,1,,,,0,420,Likely churned,2025-03-05 16:00:00+00:00,2025-03-05 16:00:00+00:00
8683962335487,D2,1,,,,0,109,At-risk,2026-01-10 16:00:00+00:00,2026-01-10 16:00:00+00:00
8316323397887,D3,1,,,,0,231,Likely churned,2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00
7756439159039,D4,1,,,,0,672,Likely churned,2024-06-26 16:00:00+00:00,2024-06-26 16:00:00+00:00
7136351912191,D5,1,,,,0,768,Likely churned,2024-03-22 16:00:00+00:00,2024-03-22 16:00:00+00:00
7755981357311,D4,1,,,,0,1152,Likely churned,2023-03-04 16:00:00+00:00,2023-03-04 16:00:00+00:00
7756263162111,D4,1,,,,0,1221,Likely churned,2022-12-25 16:00:00+00:00,2022-12-25 16:00:00+00:00
7756355436799,D1,2,45.0,,,45,1088,Likely churned,2023-03-23 16:00:00+00:00,2023-05-07 16:00:00+00:00
7755996365055,D1,3,0.0,0.0,0.0,0,1543,Likely churned,2022-02-06 16:00:00+00:00,2022-02-06 16:00:00+00:00
6423613210879,D5,1,,,,0,1578,Likely churned,2022-01-02 16:00:00+00:00,2022-01-02 16:00:00+00:00
7966502945023,D1,4,11.0,11.0,0.0,11,365,Likely churned,2025-04-18 16:00:00+00:00,2025-04-29 16:00:00+00:00
8902711247103,D2,1,,,,0,31,Active,2026-03-29 16:00:00+00:00,2026-03-29 16:00:00+00:00
6592534642943,D5,1,,,,0,1152,Likely churned,2023-03-04 16:00:00+00:00,2023-03-04 16:00:00+00:00
7756362350847,D1,2,213.0,,,213,854,Likely churned,2023-05-28 16:00:00+00:00,2023-12-27 16:00:00+00:00
7169039302911,D5,1,,,,0,754,Likely churned,2024-04-05 16:00:00+00:00,2024-04-05 16:00:00+00:00
6327639015679,D5,1,,,,0,1339,Likely churned,2022-08-29 16:00:00+00:00,2022-08-29 16:00:00+00:00
6543953953023,D5,1,,,,0,1176,Likely churned,2023-02-08 16:00:00+00:00,2023-02-08 16:00:00+00:00
6327625089279,D5,1,,,,0,1543,Likely churned,2022-02-06 16:00:00+00:00,2022-02-06 16:00:00+00:00
7756042273023,D4,1,,,,0,1526,Likely churned,2022-02-23 16:00:00+00:00,2022-02-23 16:00:00+00:00
8427271291135,D2,1,,,,0,191,Likely churned,2025-10-20 16:00:00+00:00,2025-10-20 16:00:00+00:00
7959817552127,D3,1,,,,0,380,Likely churned,2025-04-14 16:00:00+00:00,2025-04-14 16:00:00+00:00
7756469076223,D4,1,,,,0,564,Likely churned,2024-10-12 16:00:00+00:00,2024-10-12 16:00:00+00:00
8306859081983,D3,1,,,,0,237,Likely churned,2025-09-04 16:00:00+00:00,2025-09-04 16:00:00+00:00
8285699997951,D3,1,,,,0,249,Likely churned,2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00
8339765526783,D3,1,,,,0,221,Likely churned,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00
7713343406335,D5,1,,,,0,498,Likely churned,2024-12-17 16:00:00+00:00,2024-12-17 16:00:00+00:00
8596374290687,D2,1,,,,0,144,At-risk,2025-12-06 16:00:00+00:00,2025-12-06 16:00:00+00:00
6329840173311,D5,1,,,,0,1465,Likely churned,2022-04-25 16:00:00+00:00,2022-04-25 16:00:00+00:00
6328270061823,D5,1,,,,0,1420,Likely churned,2022-06-09 16:00:00+00:00,2022-06-09 16:00:00+00:00
6329873924351,D2,2,16.0,,,16,1429,Likely churned,2022-05-15 16:00:00+00:00,2022-05-31 16:00:00+00:00
6601909141759,D5,1,,,,0,1142,Likely churned,2023-03-14 16:00:00+00:00,2023-03-14 16:00:00+00:00
6601910878463,D5,1,,,,0,1123,Likely churned,2023-04-02 16:00:00+00:00,2023-04-02 16:00:00+00:00
6601910943999,D5,1,,,,0,1122,Likely churned,2023-04-03 16:00:00+00:00,2023-04-03 16:00:00+00:00
6836349403391,D5,1,,,,0,934,Likely churned,2023-10-08 16:00:00+00:00,2023-10-08 16:00:00+00:00
7031191503103,D5,1,,,,0,828,Likely churned,2024-01-22 16:00:00+00:00,2024-01-22 16:00:00+00:00
7183667331327,D5,1,,,,0,746,Likely churned,2024-04-13 16:00:00+00:00,2024-04-13 16:00:00+00:00
7250960810239,D5,1,,,,0,733,Likely churned,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00
7471466512639,D5,1,,,,0,609,Likely churned,2024-08-28 16:00:00+00:00,2024-08-28 16:00:00+00:00
7475372294399,D5,1,,,,0,607,Likely churned,2024-08-30 16:00:00+00:00,2024-08-30 16:00:00+00:00
7476640121087,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7476641267967,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7476765753599,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7575695851775,D5,1,,,,0,555,Likely churned,2024-10-21 16:00:00+00:00,2024-10-21 16:00:00+00:00
7582926274815,D5,1,,,,0,549,Likely churned,2024-10-27 16:00:00+00:00,2024-10-27 16:00:00+00:00
7881287041279,D3,1,,,,0,425,Likely churned,2025-02-28 16:00:00+00:00,2025-02-28 16:00:00+00:00
8065620410623,D3,1,,,,0,344,Likely churned,2025-05-20 16:00:00+00:00,2025-05-20 16:00:00+00:00
7898587037951,D3,1,,,,0,413,Likely churned,2025-03-12 16:00:00+00:00,2025-03-12 16:00:00+00:00
8108930564351,D3,1,,,,0,266,Likely churned,2025-08-06 16:00:00+00:00,2025-08-06 16:00:00+00:00
7756263489791,D4,1,,,,0,1097,Likely churned,2023-04-28 16:00:00+00:00,2023-04-28 16:00:00+00:00
7756354224383,D4,1,,,,0,1139,Likely churned,2023-03-17 16:00:00+00:00,2023-03-17 16:00:00+00:00
7756385190143,D4,1,,,,0,931,Likely churned,2023-10-11 16:00:00+00:00,2023-10-11 16:00:00+00:00
7756384174335,D4,1,,,,0,380,Likely churned,2025-04-14 16:00:00+00:00,2025-04-14 16:00:00+00:00
8166650413311,D3,1,,,,0,305,Likely churned,2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00
6851588653311,D5,1,,,,0,926,Likely churned,2023-10-16 16:00:00+00:00,2023-10-16 16:00:00+00:00
7755972935935,D4,1,,,,0,687,Likely churned,2024-06-11 16:00:00+00:00,2024-06-11 16:00:00+00:00
7756362711295,D4,1,,,,0,1060,Likely churned,2023-06-04 16:00:00+00:00,2023-06-04 16:00:00+00:00
7756380995839,D4,1,,,,0,962,Likely churned,2023-09-10 16:00:00+00:00,2023-09-10 16:00:00+00:00
7756381159679,D4,1,,,,0,961,Likely churned,2023-09-11 16:00:00+00:00,2023-09-11 16:00:00+00:00
7756384305407,D4,1,,,,0,935,Likely churned,2023-10-07 16:00:00+00:00,2023-10-07 16:00:00+00:00
7756385583359,D4,1,,,,0,927,Likely churned,2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00
7756396101887,D4,1,,,,0,878,Likely churned,2023-12-03 16:00:00+00:00,2023-12-03 16:00:00+00:00
7756410814719,D4,1,,,,0,784,Likely churned,2024-03-06 16:00:00+00:00,2024-03-06 16:00:00+00:00
7756412977407,D4,1,,,,0,773,Likely churned,2024-03-17 16:00:00+00:00,2024-03-17 16:00:00+00:00
7756430672127,D4,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
7756440076543,D4,1,,,,0,670,Likely churned,2024-06-28 16:00:00+00:00,2024-06-28 16:00:00+00:00
6336697762047,D5,1,,,,0,1495,Likely churned,2022-03-26 16:00:00+00:00,2022-03-26 16:00:00+00:00
7756035719423,D4,1,,,,0,1458,Likely churned,2022-05-02 16:00:00+00:00,2022-05-02 16:00:00+00:00
6328293490943,D5,1,,,,0,1399,Likely churned,2022-06-30 16:00:00+00:00,2022-06-30 16:00:00+00:00
8623599485183,D2,1,,,,0,134,At-risk,2025-12-16 16:00:00+00:00,2025-12-16 16:00:00+00:00
7756005802239,D4,1,,,,0,1282,Likely churned,2022-10-25 16:00:00+00:00,2022-10-25 16:00:00+00:00
6423600824575,D2,2,30.0,,,30,1526,Likely churned,2022-01-24 16:00:00+00:00,2022-02-23 16:00:00+00:00
8478323441919,D2,1,,,,0,185,Likely churned,2025-10-26 16:00:00+00:00,2025-10-26 16:00:00+00:00
8702306648319,D2,1,,,,0,101,At-risk,2026-01-18 16:00:00+00:00,2026-01-18 16:00:00+00:00
6327653794047,D5,1,,,,0,1190,Likely churned,2023-01-25 16:00:00+00:00,2023-01-25 16:00:00+00:00
6469874483455,D5,1,,,,0,984,Likely churned,2023-08-19 16:00:00+00:00,2023-08-19 16:00:00+00:00
6492358639871,D5,1,,,,0,1217,Likely churned,2022-12-29 16:00:00+00:00,2022-12-29 16:00:00+00:00
6518409691391,D5,1,,,,0,1196,Likely churned,2023-01-19 16:00:00+00:00,2023-01-19 16:00:00+00:00
6532503077119,D5,1,,,,0,1180,Likely churned,2023-02-04 16:00:00+00:00,2023-02-04 16:00:00+00:00
6601910976767,D5,1,,,,0,1143,Likely churned,2023-03-13 16:00:00+00:00,2023-03-13 16:00:00+00:00
6601972154623,D5,1,,,,0,1143,Likely churned,2023-03-13 16:00:00+00:00,2023-03-13 16:00:00+00:00
6609653694719,D5,1,,,,0,1137,Likely churned,2023-03-19 16:00:00+00:00,2023-03-19 16:00:00+00:00
6616188879103,D5,1,,,,0,1131,Likely churned,2023-03-25 16:00:00+00:00,2023-03-25 16:00:00+00:00
6803687801087,D5,1,,,,0,965,Likely churned,2023-09-07 16:00:00+00:00,2023-09-07 16:00:00+00:00
6951967162623,D5,1,,,,0,870,Likely churned,2023-12-11 16:00:00+00:00,2023-12-11 16:00:00+00:00
7016101970175,D5,1,,,,0,835,Likely churned,2024-01-15 16:00:00+00:00,2024-01-15 16:00:00+00:00
7089753653503,D5,1,,,,0,798,Likely churned,2024-02-21 16:00:00+00:00,2024-02-21 16:00:00+00:00
8246777282815,D3,1,,,,0,263,Likely churned,2025-08-09 16:00:00+00:00,2025-08-09 16:00:00+00:00
7756386074879,D4,1,,,,0,920,Likely churned,2023-10-22 16:00:00+00:00,2023-10-22 16:00:00+00:00
7756048990463,D4,1,,,,0,1580,Likely churned,2021-12-31 16:00:00+00:00,2021-12-31 16:00:00+00:00
8438249554175,D2,1,,,,0,193,Likely churned,2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00
7756019269887,D2,2,0.0,,,0,1361,Likely churned,2022-08-07 16:00:00+00:00,2022-08-07 16:00:00+00:00
7756045385983,D4,1,,,,0,1561,Likely churned,2022-01-19 16:00:00+00:00,2022-01-19 16:00:00+00:00
7756031066367,D4,1,,,,0,1422,Likely churned,2022-06-07 16:00:00+00:00,2022-06-07 16:00:00+00:00
7969924874495,D3,1,,,,0,374,Likely churned,2025-04-20 16:00:00+00:00,2025-04-20 16:00:00+00:00
8764788277503,D2,1,,,,0,80,Active,2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00
7755997053183,D4,1,,,,0,1542,Likely churned,2022-02-07 16:00:00+00:00,2022-02-07 16:00:00+00:00
6329849053439,D5,1,,,,0,1458,Likely churned,2022-05-02 16:00:00+00:00,2022-05-02 16:00:00+00:00
6423590207743,D5,1,,,,0,1457,Likely churned,2022-05-03 16:00:00+00:00,2022-05-03 16:00:00+00:00
7756002132223,D4,1,,,,0,761,Likely churned,2024-03-29 16:00:00+00:00,2024-03-29 16:00:00+00:00
7756173345023,D4,1,,,,0,1050,Likely churned,2023-06-14 16:00:00+00:00,2023-06-14 16:00:00+00:00
7756376834303,D4,1,,,,0,991,Likely churned,2023-08-12 16:00:00+00:00,2023-08-12 16:00:00+00:00
7756382896383,D4,1,,,,0,947,Likely churned,2023-09-25 16:00:00+00:00,2023-09-25 16:00:00+00:00
7756408652031,D4,1,,,,0,800,Likely churned,2024-02-19 16:00:00+00:00,2024-02-19 16:00:00+00:00
7756409078015,D4,1,,,,0,796,Likely churned,2024-02-23 16:00:00+00:00,2024-02-23 16:00:00+00:00
7756421693695,D4,1,,,,0,733,Likely churned,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00
7756431950079,D4,1,,,,0,700,Likely churned,2024-05-29 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756434014463,D4,1,,,,0,669,Likely churned,2024-06-29 16:00:00+00:00,2024-06-29 16:00:00+00:00
7756438700287,D4,1,,,,0,675,Likely churned,2024-06-23 16:00:00+00:00,2024-06-23 16:00:00+00:00
7756044763391,D4,1,,,,0,1551,Likely churned,2022-01-29 16:00:00+00:00,2022-01-29 16:00:00+00:00
7756022055167,D4,1,,,,0,1422,Likely churned,2022-06-07 16:00:00+00:00,2022-06-07 16:00:00+00:00
7756048957695,D1,3,1.0,1.0,0.0,1,1579,Likely churned,2021-12-31 16:00:00+00:00,2022-01-01 16:00:00+00:00
8077244072191,D3,1,,,,0,340,Likely churned,2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00
8125631594751,D3,1,,,,0,322,Likely churned,2025-06-11 16:00:00+00:00,2025-06-11 16:00:00+00:00
7756039651583,D4,1,,,,0,1507,Likely churned,2022-03-14 16:00:00+00:00,2022-03-14 16:00:00+00:00
8714730012927,D2,1,,,,0,95,At-risk,2026-01-24 16:00:00+00:00,2026-01-24 16:00:00+00:00
7756474712319,D1,2,74.0,,,74,486,Likely churned,2024-10-16 16:00:00+00:00,2024-12-29 16:00:00+00:00
8585713811711,D2,1,,,,0,148,At-risk,2025-12-02 16:00:00+00:00,2025-12-02 16:00:00+00:00
6327731028223,D5,1,,,,0,1343,Likely churned,2022-08-25 16:00:00+00:00,2022-08-25 16:00:00+00:00
8629594521855,D2,1,,,,0,133,At-risk,2025-12-17 16:00:00+00:00,2025-12-17 16:00:00+00:00
6329871073535,D2,2,92.0,,,92,1427,Likely churned,2022-03-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
6423223828735,D5,1,,,,0,1321,Likely churned,2022-09-16 16:00:00+00:00,2022-09-16 16:00:00+00:00
6329616695551,D5,1,,,,0,1123,Likely churned,2023-04-02 16:00:00+00:00,2023-04-02 16:00:00+00:00
7857218584831,D3,1,,,,0,435,Likely churned,2025-02-18 16:00:00+00:00,2025-02-18 16:00:00+00:00
8708667474175,D2,1,,,,0,98,At-risk,2026-01-21 16:00:00+00:00,2026-01-21 16:00:00+00:00
7756462915839,D4,1,,,,0,601,Likely churned,2024-09-05 16:00:00+00:00,2024-09-05 16:00:00+00:00
6607911551231,D5,1,,,,0,1138,Likely churned,2023-03-18 16:00:00+00:00,2023-03-18 16:00:00+00:00
6616451449087,D5,1,,,,0,1131,Likely churned,2023-03-25 16:00:00+00:00,2023-03-25 16:00:00+00:00
