customer_id,last_order,n_orders,revenue,first_order,recency_days,aov,R,F,M,segment
7756141232383,2020-06-20 16:00:00+00:00,2,110.9090909090909,2020-06-20 16:00:00+00:00,2139,55.45454545454545,1,3,2,At Risk
7756141265151,2020-06-20 16:00:00+00:00,1,63.333333333333336,2020-06-20 16:00:00+00:00,2139,63.333333333333336,1,2,2,Cant Lose
7756141330687,2020-06-19 16:00:00+00:00,1,84.24242424242425,2020-06-19 16:00:00+00:00,2140,84.24242424242425,1,2,2,Cant Lose
7756141428991,2020-06-19 16:00:00+00:00,1,48.151515151515156,2020-06-19 16:00:00+00:00,2140,48.151515151515156,1,2,1,Cant Lose
7756141461759,2020-06-18 16:00:00+00:00,1,54.54545454545455,2020-06-18 16:00:00+00:00,2141,54.54545454545455,1,2,2,Cant Lose
7756141494527,2020-06-18 16:00:00+00:00,1,56.66666666666667,2020-06-18 16:00:00+00:00,2141,56.66666666666667,1,2,2,Cant Lose
7756141527295,2020-06-17 16:00:00+00:00,1,48.18181818181818,2020-06-17 16:00:00+00:00,2142,48.18181818181818,1,2,1,Cant Lose
7756141592831,2020-06-17 16:00:00+00:00,1,52.42424242424243,2020-06-17 16:00:00+00:00,2142,52.42424242424243,1,2,2,Cant Lose
7756141625599,2020-06-14 16:00:00+00:00,1,47.87878787878788,2020-06-14 16:00:00+00:00,2145,47.87878787878788,1,2,1,Cant Lose
7756141691135,2020-06-13 16:00:00+00:00,1,52.42424242424243,2020-06-13 16:00:00+00:00,2146,52.42424242424243,1,2,2,Cant Lose
7756141756671,2020-06-13 16:00:00+00:00,2,98.84848484848484,2020-06-01 16:00:00+00:00,2146,49.42424242424242,1,3,2,At Risk
7756141854975,2020-06-13 16:00:00+00:00,6,680.0,2020-04-19 16:00:00+00:00,2146,113.33333333333333,1,4,4,At Risk
7756141887743,2024-07-29 16:00:00+00:00,2,116.27272727272728,2020-06-12 16:00:00+00:00,639,58.13636363636364,4,3,2,Loyal
7756141920511,2020-06-12 16:00:00+00:00,1,93.63636363636364,2020-06-12 16:00:00+00:00,2147,93.63636363636364,1,2,2,Cant Lose
7756141953279,2020-06-10 16:00:00+00:00,2,124.24242424242425,2020-06-08 16:00:00+00:00,2149,62.121212121212125,1,3,2,At Risk
7756142051583,2020-06-10 16:00:00+00:00,2,172.12121212121212,2020-06-10 16:00:00+00:00,2149,86.06060606060606,1,3,3,At Risk
7756142084351,2020-06-07 16:00:00+00:00,2,233.63636363636363,2020-06-07 16:00:00+00:00,2152,116.81818181818181,1,3,3,At Risk
7756142117119,2020-06-09 16:00:00+00:00,1,68.45454545454545,2020-06-09 16:00:00+00:00,2150,68.45454545454545,1,2,2,Cant Lose
7756142149887,2020-06-07 16:00:00+00:00,1,23.636363636363637,2020-06-07 16:00:00+00:00,2152,23.636363636363637,1,2,1,Cant Lose
7756142248191,2020-06-06 16:00:00+00:00,1,23.636363636363637,2020-06-06 16:00:00+00:00,2153,23.636363636363637,1,2,1,Cant Lose
7756142280959,2020-06-06 16:00:00+00:00,1,44.54545454545455,2020-06-06 16:00:00+00:00,2153,44.54545454545455,1,2,1,Cant Lose
7756142313727,2020-06-06 16:00:00+00:00,1,150.87878787878788,2020-06-06 16:00:00+00:00,2153,150.87878787878788,1,2,3,Cant Lose
7756142346495,2020-06-03 16:00:00+00:00,1,27.0,2020-06-03 16:00:00+00:00,2156,27.0,1,2,1,Cant Lose
7756142444799,2020-06-02 16:00:00+00:00,1,41.03030303030303,2020-06-02 16:00:00+00:00,2157,41.03030303030303,1,2,1,Cant Lose
7756142477567,2020-06-02 16:00:00+00:00,2,47.96969696969697,2020-05-06 16:00:00+00:00,2157,23.984848484848484,1,3,1,At Risk
7756142510335,2020-06-01 16:00:00+00:00,1,63.03030303030303,2020-06-01 16:00:00+00:00,2158,63.03030303030303,1,2,2,Cant Lose
7756142575871,2020-06-01 16:00:00+00:00,1,50.96969696969697,2020-06-01 16:00:00+00:00,2158,50.96969696969697,1,2,2,Cant Lose
7756142608639,2020-06-01 16:00:00+00:00,1,96.48484848484848,2020-06-01 16:00:00+00:00,2158,96.48484848484848,1,2,2,Cant Lose
7756142641407,2020-06-01 16:00:00+00:00,4,209.15151515151516,2020-01-29 16:00:00+00:00,2158,52.28787878787879,1,4,3,At Risk
7756142706943,2020-06-01 16:00:00+00:00,1,41.81818181818182,2020-06-01 16:00:00+00:00,2158,41.81818181818182,1,2,1,Cant Lose
7756142772479,2020-06-01 16:00:00+00:00,2,106.06060606060606,2020-03-16 16:00:00+00:00,2158,53.03030303030303,1,3,2,At Risk
7756142805247,2020-06-01 16:00:00+00:00,1,83.93939393939394,2020-06-01 16:00:00+00:00,2158,83.93939393939394,1,2,2,Cant Lose
7756142838015,2020-06-01 16:00:00+00:00,2,275.1515151515151,2020-03-19 16:00:00+00:00,2158,137.57575757575756,1,3,3,At Risk
7756142903551,2020-06-01 16:00:00+00:00,1,19.727272727272727,2020-06-01 16:00:00+00:00,2158,19.727272727272727,1,2,1,Cant Lose
7756143001855,2020-06-01 16:00:00+00:00,1,50.96969696969697,2020-06-01 16:00:00+00:00,2158,50.96969696969697,1,2,2,Cant Lose
7756143067391,2020-05-31 16:00:00+00:00,1,38.60606060606061,2020-05-31 16:00:00+00:00,2159,38.60606060606061,1,2,1,Cant Lose
7756143132927,2020-05-30 16:00:00+00:00,1,37.57575757575758,2020-05-30 16:00:00+00:00,2160,37.57575757575758,1,2,1,Cant Lose
7756143198463,2020-05-30 16:00:00+00:00,1,66.42424242424242,2020-05-30 16:00:00+00:00,2160,66.42424242424242,1,2,2,Cant Lose
7756143231231,2020-05-30 16:00:00+00:00,1,30.606060606060606,2020-05-30 16:00:00+00:00,2160,30.606060606060606,1,2,1,Cant Lose
7756143296767,2020-05-30 16:00:00+00:00,1,24.303030303030305,2020-05-30 16:00:00+00:00,2160,24.303030303030305,1,2,1,Cant Lose
7756143329535,2020-05-29 16:00:00+00:00,1,77.33333333333333,2020-05-29 16:00:00+00:00,2161,77.33333333333333,1,2,2,Cant Lose
7756143362303,2020-05-29 16:00:00+00:00,2,99.96969696969698,2020-04-06 16:00:00+00:00,2161,49.98484848484849,1,3,2,At Risk
7756143395071,2020-05-29 16:00:00+00:00,1,61.878787878787875,2020-05-29 16:00:00+00:00,2161,61.878787878787875,1,2,2,Cant Lose
7756143427839,2020-05-27 16:00:00+00:00,3,80.0,2020-05-27 16:00:00+00:00,2163,26.666666666666668,1,3,2,At Risk
7756143460607,2020-05-27 16:00:00+00:00,2,25.12121212121212,2020-05-12 16:00:00+00:00,2163,12.56060606060606,1,3,1,At Risk
7756143493375,2020-05-26 16:00:00+00:00,2,132.72727272727275,2020-03-22 16:00:00+00:00,2164,66.36363636363637,1,3,3,At Risk
7756143526143,2020-05-27 16:00:00+00:00,1,29.6969696969697,2020-05-27 16:00:00+00:00,2163,29.6969696969697,1,2,1,Cant Lose
7756143558911,2020-05-25 16:00:00+00:00,2,117.81818181818183,2020-03-15 16:00:00+00:00,2165,58.909090909090914,1,3,2,At Risk
7756143591679,2020-05-23 16:00:00+00:00,2,51.45454545454546,2020-05-23 16:00:00+00:00,2167,25.72727272727273,1,3,2,At Risk
7756143624447,2020-05-24 16:00:00+00:00,1,53.93939393939394,2020-05-24 16:00:00+00:00,2166,53.93939393939394,1,2,2,Cant Lose
7756143657215,2020-05-22 16:00:00+00:00,1,50.60606060606061,2020-05-22 16:00:00+00:00,2168,50.60606060606061,1,2,1,Cant Lose
7756143689983,2020-05-22 16:00:00+00:00,1,29.6969696969697,2020-05-22 16:00:00+00:00,2168,29.6969696969697,1,2,1,Cant Lose
7756143722751,2020-05-19 16:00:00+00:00,1,61.515151515151516,2020-05-19 16:00:00+00:00,2171,61.515151515151516,1,2,2,Cant Lose
7756143755519,2020-05-20 16:00:00+00:00,1,29.969696969696972,2020-05-20 16:00:00+00:00,2170,29.969696969696972,1,2,1,Cant Lose
7756143788287,2020-05-15 16:00:00+00:00,1,41.81818181818182,2020-05-15 16:00:00+00:00,2175,41.81818181818182,1,2,1,Cant Lose
7756143821055,2020-05-12 16:00:00+00:00,1,41.81818181818182,2020-05-12 16:00:00+00:00,2178,41.81818181818182,1,2,1,Cant Lose
7756143853823,2020-05-10 16:00:00+00:00,1,74.72727272727273,2020-05-10 16:00:00+00:00,2180,74.72727272727273,1,2,2,Cant Lose
7756143984895,2020-05-11 16:00:00+00:00,1,16.636363636363637,2020-05-11 16:00:00+00:00,2179,16.636363636363637,1,2,1,Cant Lose
7756144017663,2020-05-10 16:00:00+00:00,2,424.0909090909091,2020-01-07 16:00:00+00:00,2180,212.04545454545456,1,3,3,At Risk
7756144115967,2020-05-09 16:00:00+00:00,1,23.636363636363637,2020-05-09 16:00:00+00:00,2181,23.636363636363637,1,2,1,Cant Lose
7756144148735,2020-05-07 16:00:00+00:00,3,117.63636363636363,2020-05-07 16:00:00+00:00,2183,39.21212121212121,1,3,2,At Risk
7756144247039,2020-05-08 16:00:00+00:00,1,23.636363636363637,2020-05-08 16:00:00+00:00,2182,23.636363636363637,1,2,1,Cant Lose
7756144312575,2020-05-05 16:00:00+00:00,1,16.636363636363637,2020-05-05 16:00:00+00:00,2185,16.636363636363637,1,2,1,Cant Lose
7756144410879,2020-05-05 16:00:00+00:00,1,45.151515151515156,2020-05-05 16:00:00+00:00,2185,45.151515151515156,1,2,1,Cant Lose
7756144443647,2020-05-04 16:00:00+00:00,1,29.6969696969697,2020-05-04 16:00:00+00:00,2186,29.6969696969697,1,2,1,Cant Lose
7756144574719,2020-05-03 16:00:00+00:00,1,16.636363636363637,2020-05-03 16:00:00+00:00,2187,16.636363636363637,1,2,1,Cant Lose
7756144607487,2020-05-03 16:00:00+00:00,1,16.636363636363637,2020-05-03 16:00:00+00:00,2187,16.636363636363637,1,2,1,Cant Lose
7756144673023,2020-05-05 16:00:00+00:00,2,89.0909090909091,2020-05-05 16:00:00+00:00,2185,44.54545454545455,1,3,2,At Risk
7756144738559,2020-05-03 16:00:00+00:00,1,23.636363636363637,2020-05-03 16:00:00+00:00,2187,23.636363636363637,1,2,1,Cant Lose
7756144836863,2020-05-02 16:00:00+00:00,1,47.57575757575758,2020-05-02 16:00:00+00:00,2188,47.57575757575758,1,2,1,Cant Lose
7756144902399,2020-04-30 16:00:00+00:00,1,50.909090909090914,2020-04-30 16:00:00+00:00,2190,50.909090909090914,1,2,2,Cant Lose
7756144967935,2020-04-29 16:00:00+00:00,1,68.7878787878788,2020-04-29 16:00:00+00:00,2191,68.7878787878788,1,2,2,Cant Lose
7756145000703,2020-04-29 16:00:00+00:00,1,98.48484848484848,2020-04-29 16:00:00+00:00,2191,98.48484848484848,1,2,2,Cant Lose
7756145099007,2020-04-28 16:00:00+00:00,1,63.303030303030305,2020-04-28 16:00:00+00:00,2192,63.303030303030305,1,2,2,Cant Lose
7756145164543,2020-04-26 16:00:00+00:00,1,26.72727272727273,2020-04-26 16:00:00+00:00,2194,26.72727272727273,1,2,1,Cant Lose
7756145197311,2020-04-27 16:00:00+00:00,1,14.972727272727273,2020-04-27 16:00:00+00:00,2193,14.972727272727273,1,2,1,Cant Lose
7756145230079,2020-04-25 16:00:00+00:00,1,48.18181818181818,2020-04-25 16:00:00+00:00,2195,48.18181818181818,1,2,1,Cant Lose
7756145295615,2020-04-25 16:00:00+00:00,1,14.545454545454547,2020-04-25 16:00:00+00:00,2195,14.545454545454547,1,2,1,Cant Lose
7756145328383,2020-04-24 16:00:00+00:00,1,57.54545454545455,2020-04-24 16:00:00+00:00,2196,57.54545454545455,1,2,2,Cant Lose
7756145361151,2020-04-24 16:00:00+00:00,1,44.84848484848485,2020-04-24 16:00:00+00:00,2196,44.84848484848485,1,2,1,Cant Lose
7756145393919,2020-04-22 16:00:00+00:00,1,14.696969696969697,2020-04-22 16:00:00+00:00,2198,14.696969696969697,1,2,1,Cant Lose
7756145426687,2020-04-20 16:00:00+00:00,2,33.27272727272727,2020-04-20 16:00:00+00:00,2200,16.636363636363637,1,3,1,At Risk
7756145459455,2020-04-22 16:00:00+00:00,2,135.15151515151516,2020-04-21 16:00:00+00:00,2198,67.57575757575758,1,3,3,At Risk
7756145492223,2020-04-19 16:00:00+00:00,1,29.6969696969697,2020-04-19 16:00:00+00:00,2201,29.6969696969697,1,2,1,Cant Lose
7756145524991,2022-11-27 16:00:00+00:00,2,157.76666666666665,2020-04-17 16:00:00+00:00,1249,78.88333333333333,4,3,3,Champions
7756145590527,2020-04-17 16:00:00+00:00,1,30.606060606060606,2020-04-17 16:00:00+00:00,2203,30.606060606060606,1,2,1,Cant Lose
7756145656063,2020-04-16 16:00:00+00:00,1,122.12121212121212,2020-04-16 16:00:00+00:00,2204,122.12121212121212,1,2,2,Cant Lose
7756145721599,2020-04-17 16:00:00+00:00,2,47.81818181818182,2020-04-17 16:00:00+00:00,2203,23.90909090909091,1,3,1,At Risk
7756145787135,2020-04-16 16:00:00+00:00,1,53.18181818181818,2020-04-16 16:00:00+00:00,2204,53.18181818181818,1,2,2,Cant Lose
7756145885439,2020-04-15 16:00:00+00:00,2,126.60606060606061,2020-04-15 16:00:00+00:00,2205,63.303030303030305,1,3,2,At Risk
7756145918207,2020-04-14 16:00:00+00:00,1,16.636363636363637,2020-04-14 16:00:00+00:00,2206,16.636363636363637,1,2,1,Cant Lose
7756145950975,2020-04-12 16:00:00+00:00,4,142.12121212121212,2020-04-11 16:00:00+00:00,2208,35.53030303030303,1,4,3,At Risk
7756146016511,2020-04-11 16:00:00+00:00,1,23.90909090909091,2020-04-11 16:00:00+00:00,2209,23.90909090909091,1,2,1,Cant Lose
7756146147583,2020-04-11 16:00:00+00:00,1,42.09090909090909,2020-04-11 16:00:00+00:00,2209,42.09090909090909,1,2,1,Cant Lose
7756146180351,2020-04-09 16:00:00+00:00,1,46.96969696969697,2020-04-09 16:00:00+00:00,2211,46.96969696969697,1,2,1,Cant Lose
7756146213119,2020-04-08 16:00:00+00:00,1,78.9878787878788,2020-04-08 16:00:00+00:00,2212,78.9878787878788,1,2,2,Cant Lose
7756146245887,2020-04-08 16:00:00+00:00,1,52.72727272727273,2020-04-08 16:00:00+00:00,2212,52.72727272727273,1,2,2,Cant Lose
7756146344191,2020-04-07 16:00:00+00:00,1,64.24242424242425,2020-04-07 16:00:00+00:00,2213,64.24242424242425,1,2,2,Cant Lose
7756146376959,2020-04-07 16:00:00+00:00,1,50.60606060606061,2020-04-07 16:00:00+00:00,2213,50.60606060606061,1,2,1,Cant Lose
7756146442495,2020-04-06 16:00:00+00:00,1,98.9090909090909,2020-04-06 16:00:00+00:00,2214,98.9090909090909,1,2,2,Cant Lose
7756146475263,2020-04-06 16:00:00+00:00,1,126.06060606060606,2020-04-06 16:00:00+00:00,2214,126.06060606060606,1,2,2,Cant Lose
7756146508031,2020-04-06 16:00:00+00:00,2,83.57575757575758,2020-04-06 16:00:00+00:00,2214,41.78787878787879,1,3,2,At Risk
7756146540799,2020-04-06 16:00:00+00:00,1,20.606060606060606,2020-04-06 16:00:00+00:00,2214,20.606060606060606,1,2,1,Cant Lose
7756146606335,2020-04-05 16:00:00+00:00,1,78.15151515151514,2020-04-05 16:00:00+00:00,2215,78.15151515151514,1,2,2,Cant Lose
7756146639103,2020-04-05 16:00:00+00:00,2,96.30303030303031,2020-04-03 16:00:00+00:00,2215,48.151515151515156,1,3,2,At Risk
7756146704639,2020-04-05 16:00:00+00:00,1,76.96969696969697,2020-04-05 16:00:00+00:00,2215,76.96969696969697,1,2,2,Cant Lose
7756146737407,2020-04-05 16:00:00+00:00,2,101.75757575757576,2020-04-05 16:00:00+00:00,2215,50.87878787878788,1,3,2,At Risk
7756146802943,2020-04-04 16:00:00+00:00,1,53.23636363636364,2020-04-04 16:00:00+00:00,2216,53.23636363636364,1,2,2,Cant Lose
7756146868479,2020-04-04 16:00:00+00:00,2,89.63636363636364,2020-04-04 16:00:00+00:00,2216,44.81818181818182,1,3,2,At Risk
7756146901247,2020-04-04 16:00:00+00:00,1,147.9090909090909,2020-04-04 16:00:00+00:00,2216,147.9090909090909,1,2,3,Cant Lose
7756146966783,2020-04-04 16:00:00+00:00,1,83.63636363636364,2020-04-04 16:00:00+00:00,2216,83.63636363636364,1,2,2,Cant Lose
7756147032319,2020-04-02 16:00:00+00:00,1,32.72727272727273,2020-04-02 16:00:00+00:00,2218,32.72727272727273,1,2,1,Cant Lose
7756147065087,2020-04-04 16:00:00+00:00,2,86.60606060606061,2020-04-04 16:00:00+00:00,2216,43.303030303030305,1,3,2,At Risk
7756147130623,2020-03-31 16:00:00+00:00,1,35.81818181818182,2020-03-31 16:00:00+00:00,2220,35.81818181818182,1,2,1,Cant Lose
7756147163391,2023-01-09 16:00:00+00:00,3,215.1030303030303,2020-03-29 16:00:00+00:00,1206,71.7010101010101,4,3,3,Champions
7756147228927,2020-03-30 16:00:00+00:00,7,270.6363636363637,2020-03-10 16:00:00+00:00,2221,38.66233766233767,1,4,3,At Risk
7756147294463,2020-03-29 16:00:00+00:00,1,173.45454545454544,2020-03-29 16:00:00+00:00,2222,173.45454545454544,1,2,3,Cant Lose
7756147359999,2020-03-29 16:00:00+00:00,1,34.84848484848485,2020-03-29 16:00:00+00:00,2222,34.84848484848485,1,2,1,Cant Lose
7756147392767,2020-03-28 16:00:00+00:00,1,47.87878787878788,2020-03-28 16:00:00+00:00,2223,47.87878787878788,1,2,1,Cant Lose
7756147425535,2020-03-28 16:00:00+00:00,1,40.96969696969697,2020-03-28 16:00:00+00:00,2223,40.96969696969697,1,2,1,Cant Lose
7756147458303,2020-03-27 16:00:00+00:00,1,39.09090909090909,2020-03-27 16:00:00+00:00,2224,39.09090909090909,1,2,1,Cant Lose
7756147491071,2020-03-27 16:00:00+00:00,1,23.93939393939394,2020-03-27 16:00:00+00:00,2224,23.93939393939394,1,2,1,Cant Lose
7756147523839,2020-03-26 16:00:00+00:00,1,98.48484848484848,2020-03-26 16:00:00+00:00,2225,98.48484848484848,1,2,2,Cant Lose
7756147556607,2020-03-25 16:00:00+00:00,1,14.969696969696969,2020-03-25 16:00:00+00:00,2226,14.969696969696969,1,2,1,Cant Lose
7756147654911,2020-03-24 16:00:00+00:00,1,48.24242424242424,2020-03-24 16:00:00+00:00,2227,48.24242424242424,1,2,1,Cant Lose
7756147720447,2020-03-24 16:00:00+00:00,1,58.484848484848484,2020-03-24 16:00:00+00:00,2227,58.484848484848484,1,2,2,Cant Lose
7756147753215,2020-03-24 16:00:00+00:00,1,13.30909090909091,2020-03-24 16:00:00+00:00,2227,13.30909090909091,1,2,1,Cant Lose
7756147851519,2020-03-24 16:00:00+00:00,1,27.87878787878788,2020-03-24 16:00:00+00:00,2227,27.87878787878788,1,2,1,Cant Lose
7756147884287,2020-03-24 16:00:00+00:00,1,45.87878787878788,2020-03-24 16:00:00+00:00,2227,45.87878787878788,1,2,1,Cant Lose
7756147917055,2020-03-24 16:00:00+00:00,1,47.57575757575758,2020-03-24 16:00:00+00:00,2227,47.57575757575758,1,2,1,Cant Lose
7756147982591,2020-03-23 16:00:00+00:00,1,22.727272727272727,2020-03-23 16:00:00+00:00,2228,22.727272727272727,1,2,1,Cant Lose
7756148015359,2020-03-23 16:00:00+00:00,1,44.18181818181819,2020-03-23 16:00:00+00:00,2228,44.18181818181819,1,2,1,Cant Lose
7756148048127,2020-03-23 16:00:00+00:00,1,37.57575757575758,2020-03-23 16:00:00+00:00,2228,37.57575757575758,1,2,1,Cant Lose
7756148146431,2020-03-20 16:00:00+00:00,1,37.57575757575758,2020-03-20 16:00:00+00:00,2231,37.57575757575758,1,2,1,Cant Lose
7756148211967,2020-03-19 16:00:00+00:00,1,58.78787878787879,2020-03-19 16:00:00+00:00,2232,58.78787878787879,1,2,2,Cant Lose
7756148277503,2020-03-19 16:00:00+00:00,1,26.72727272727273,2020-03-19 16:00:00+00:00,2232,26.72727272727273,1,2,1,Cant Lose
7756148310271,2020-03-18 16:00:00+00:00,2,102.07272727272726,2020-03-11 16:00:00+00:00,2233,51.03636363636363,1,3,2,At Risk
7756148375807,2020-03-18 16:00:00+00:00,1,16.636363636363637,2020-03-18 16:00:00+00:00,2233,16.636363636363637,1,2,1,Cant Lose
7756148408575,2020-03-18 16:00:00+00:00,2,33.27272727272727,2020-03-18 16:00:00+00:00,2233,16.636363636363637,1,3,1,At Risk
7756148474111,2020-03-17 16:00:00+00:00,2,26.61818181818182,2020-03-14 16:00:00+00:00,2234,13.30909090909091,1,3,1,At Risk
7756148506879,2020-03-16 16:00:00+00:00,2,54.0,2020-01-15 16:00:00+00:00,2235,27.0,1,3,2,At Risk
7756148539647,2020-03-16 16:00:00+00:00,2,169.75757575757575,2020-03-16 16:00:00+00:00,2235,84.87878787878788,1,3,3,At Risk
7756148637951,2020-03-16 16:00:00+00:00,1,49.95151515151515,2020-03-16 16:00:00+00:00,2235,49.95151515151515,1,2,1,Cant Lose
7756148736255,2020-03-16 16:00:00+00:00,1,114.24242424242425,2020-03-16 16:00:00+00:00,2235,114.24242424242425,1,2,2,Cant Lose
7756148769023,2020-03-16 16:00:00+00:00,5,207.5151515151515,2020-01-09 16:00:00+00:00,2235,41.5030303030303,1,4,3,At Risk
7756148834559,2020-03-15 16:00:00+00:00,2,43.75757575757576,2020-03-15 16:00:00+00:00,2236,21.87878787878788,1,3,1,At Risk
7756148900095,2020-03-14 16:00:00+00:00,2,35.406060606060606,2020-03-14 16:00:00+00:00,2237,17.703030303030303,1,3,1,At Risk
7756148965631,2020-03-14 16:00:00+00:00,2,68.15151515151516,2020-01-09 16:00:00+00:00,2237,34.07575757575758,1,3,2,At Risk
7756148998399,2020-03-14 16:00:00+00:00,1,24.4969696969697,2020-03-14 16:00:00+00:00,2237,24.4969696969697,1,2,1,Cant Lose
7756149031167,2020-03-14 16:00:00+00:00,1,49.95151515151515,2020-03-14 16:00:00+00:00,2237,49.95151515151515,1,2,1,Cant Lose
7756149063935,2020-03-13 16:00:00+00:00,2,358.2121212121212,2020-01-09 16:00:00+00:00,2238,179.1060606060606,1,3,3,At Risk
7756149162239,2020-03-12 16:00:00+00:00,1,13.30909090909091,2020-03-12 16:00:00+00:00,2239,13.30909090909091,1,2,1,Cant Lose
7756149195007,2020-03-11 16:00:00+00:00,1,84.84848484848484,2020-03-11 16:00:00+00:00,2240,84.84848484848484,1,2,2,Cant Lose
7756149227775,2020-03-11 16:00:00+00:00,1,33.27272727272727,2020-03-11 16:00:00+00:00,2240,33.27272727272727,1,2,1,Cant Lose
7756149293311,2020-03-10 16:00:00+00:00,2,55.121212121212125,2020-02-17 16:00:00+00:00,2241,27.560606060606062,1,3,2,At Risk
7756149326079,2020-03-09 16:00:00+00:00,2,27.151515151515152,2020-03-09 16:00:00+00:00,2242,13.575757575757576,1,3,1,At Risk
7756149358847,2020-03-09 16:00:00+00:00,1,41.81818181818182,2020-03-09 16:00:00+00:00,2242,41.81818181818182,1,2,1,Cant Lose
7756149489919,2020-03-08 16:00:00+00:00,1,22.624242424242425,2020-03-08 16:00:00+00:00,2243,22.624242424242425,1,2,1,Cant Lose
7756149555455,2020-03-04 16:00:00+00:00,1,60.303030303030305,2020-03-04 16:00:00+00:00,2247,60.303030303030305,1,2,2,Cant Lose
7756149588223,2020-03-01 16:00:00+00:00,1,16.636363636363637,2020-03-01 16:00:00+00:00,2250,16.636363636363637,1,2,1,Cant Lose
7756149620991,2020-02-29 16:00:00+00:00,2,21.151515151515152,2020-02-29 16:00:00+00:00,2251,10.575757575757576,1,3,1,At Risk
7756149653759,2020-02-29 16:00:00+00:00,3,322.72727272727275,2020-01-13 16:00:00+00:00,2251,107.57575757575758,1,3,3,At Risk
7756149719295,2020-02-29 16:00:00+00:00,1,37.84848484848485,2020-02-29 16:00:00+00:00,2251,37.84848484848485,1,2,1,Cant Lose
7756149784831,2020-02-29 16:00:00+00:00,1,110.60606060606061,2020-02-29 16:00:00+00:00,2251,110.60606060606061,1,2,2,Cant Lose
7756149817599,2020-02-29 16:00:00+00:00,1,16.636363636363637,2020-02-29 16:00:00+00:00,2251,16.636363636363637,1,2,1,Cant Lose
7756149948671,2020-02-28 16:00:00+00:00,1,20.878787878787882,2020-02-28 16:00:00+00:00,2252,20.878787878787882,1,2,1,Cant Lose
7756150014207,2020-02-27 16:00:00+00:00,1,74.54545454545455,2020-02-27 16:00:00+00:00,2253,74.54545454545455,1,2,2,Cant Lose
7756150046975,2020-02-27 16:00:00+00:00,2,27.21212121212121,2020-02-26 16:00:00+00:00,2253,13.606060606060606,1,3,1,At Risk
